גבול	3848
בקיץ	3848
הלך	3845
נקראת	3844
עלתה	3844
יצר	3841
נמוכה	3841
ברמת	3840
ברוך	3840
שחקנית	3840
חוזה	3839
פורסם	3837
הקטנה	3837
נהרג	3835
כזו	3834
הולכת	3833
אמריקאית	3833
התושבים	3833
כתבי	3830
הרביעית	3827
להקות	3827
המקומית	3826
לימודיו	3824
הספרייה	3821
מחר	3819
בריטים	3818
מיוחדת	3816
החומר	3816
לבוא	3816
הצוות	3816
תלוי	3815
הבסיס	3813
שיטות	3812
וחצי	3812
עברי	3809
פרטים	3808
הממשל	3807
כרך	3804
סוריה	3803
סיפורים	3803
המין	3803
שיהיה	3802
המזרחית	3796
המוח	3795
ייצור	3793
לספירה	3792
בך	3791
קיסר	3789
האות	3788
כולה	3788
ביקש	3787
הרמב	3785
מטה	3783
שלח	3781
תשנ	3780
בתואר	3775
גילה	3772
מגדל	3771
סנט	3769
נפש	3767
האדמה	3767
שחקני	3764
רומן	3762
הערים	3761
ואחרים	3757
מקס	3757
הצדדים	3754
שבעה	3754
סיימה	3754
התנגדות	3753
אלן	3753
מזל	3752
המשחקים	3748
ציור	3748
יוסי	3747
ניכר	3744
שמן	3744
קוראים	3741
מאנית	3741
כבש	3740
טל	3739
נחשבת	3739
המלכה	3736
סגנון	3735
קוק	3735
אוסקר	3728
תיאור	3726
אוכלוסייה	3724
מדע	3723
מדרום	3721
עונות	3720
טבעי	3719
מצא	3716
שיעור	3714
הירדן	3710
תפקידים	3708
שלכם	3707
לואי	3706
לבני	3704
חיילי	3703
הנשים	3702
הכלכלי	3701
הבן	3701
מוסדות	3700
גרמני	3700
שלם	3697
מאה	3697
אומרים	3697
האש	3695
ישירות	3694
חומרים	3693
מכיל	3689
הכניסה	3687
דרכו	3685
הבאות	3682
הליכוד	3682
מזכיר	3677
הסופר	3677
הכללית	3674
הצפונית	3671
רכבת	3668
הזוג	3666
ברלין	3666
מבוסס	3665
כלכלית	3663
הבניין	3661
הסרטים	3658
להופיע	3655
המאוחד	3650
תולדות	3644
הוציאה	3643
ביטחון	3642
חלקם	3641
חוף	3640
פגיעה	3639
מוחמד	3639
שיטה	3638
אליהם	3638
זוהי	3636
היוונית	3632
המכון	3632
הציע	3631
בנבחרת	3631
קרא	3630
וידאו	3629
תשמ	3629
הגישה	3627
סופרים	3627
כוללים	3624
חכה	3623
מדוע	3621
אוקטובר	3621
גודל	3617
צרפתי	3616
אסור	3615
לנצח	3613
מפתח	3611
פרט	3609
בתיאטרון	3607
עבודת	3604
בגובה	3601
כדוגמת	3597
זהה	3596
רומניה	3596
אגודת	3595
המחשב	3594
באה	3594
פירוש	3594
המושב	3593
הביאו	3592
פטירה	3588
הורה	3586
האור	3584
יולי	3581
השתתפה	3577
הצ	3575
מוסד	3574
ניתוח	3573
לחשוב	3573
זמר	3570
בשבילך	3570
היד	3569
צורת	3567
האו	3565
לחימה	3565
גידול	3557
בחירות	3557
המשיכה	3556
מצוות	3556
פרסום	3554
מנהיג	3552
מרטין	3551
בעצמו	3550
היצירה	3549
טקסט	3546
עלייה	3545
הערבית	3544
הביאה	3544
מידי	3544
פיטר	3543
המנדט	3541
עמק	3540
המלוכה	3539
שאף	3538
יוכל	3538
בעניין	3537
בחור	3536
ביישוב	3536
בכתב	3535
שיתוף	3534
מקווה	3534
הקודם	3533
אחי	3532
באחד	3531
ואין	3531
הסדר	3530
רשימת	3529
לסרט	3520
בפרק	3518
טרור	3517
גברת	3515
הבירה	3512
היחסים	3509
המקרא	3509
השחקנים	3507
שלטונית	3506
לים	3505
הזמנים	3501
האנגלית	3501
הקהל	3499
בבריטניה	3497
עלול	3495
השליטה	3491
תרגם	3489
תוצאות	3488
עמדה	3487
ארתור	3487
אחריו	3485
נוצרים	3481
בשתי	3481
הגליל	3481
שלט	3479
ליצירת	3479
למלחמה	3479
מראש	3478
עוסק	3476
הונגריה	3475
השכונה	3473
קילומטרים	3472
בתחומי	3470
החיילים	3470
מחנה	3469
יחסים	3468
דב	3468
אוסטרליה	3468
הפועלים	3466
אכפת	3466
בספרות	3465
שינה	3463
ובה	3462
גנרל	3456
הראשית	3450
האירופי	3450
זוכר	3449
מורה	3447
השישי	3446
קהילות	3441
סוגים	3437
לפגוע	3436
קח	3434
מספרים	3431
שיחקה	3430
חן	3428
מוקדם	3424
הכבוד	3421
המקורית	3419
הפעילות	3413
בערבית	3413
עמו	3412
רציתי	3410
מבחינת	3408
בירת	3404
קיום	3400
בהר	3398
לשיר	3398
בחיי	3395
תום	3394
בבוקר	3393
אפשרי	3392
הנאצים	3392
וולטר	3391
מידה	3386
הכיפורים	3386
דגם	3385
אוסטריה	3384
ארוכה	3384
מהמאה	3380
מתן	3380
בקבוצה	3379
אמת	3376
העניין	3373
נחמד	3373
יק	3372
חז	3369
אס	3367
באלבום	3366
מיוחדים	3365
קליפורניה	3362
שפת	3359
דתית	3357
המדע	3354
ונסון	3354
הערות	3352
ציבור	3352
עשית	3352
טקס	3348
שמש	3348
איחוד	3348
בדבר	3347
העיקריים	3345
ידעתי	3345
נפתח	3344
שהגיעו	3344
הוועד	3344
הכהן	3343
זרם	3339
נותר	3339
במים	3338
מאפשר	3337
שידור	3332
לשלם	3331
האמריקני	3330
לג	3329
ידועה	3329
מטאל	3328
דור	3325
שלטונו	3325
חזקה	3324
תנועות	3322
ממשלה	3321
לעלות	3321
מרץ	3319
אינן	3317
ימינו	3317
פסק	3316
המטרה	3315
חיה	3315
לספרות	3312
התיאטרון	3311
עצם	3309
שאם	3309
איתן	3309
אמנים	3308
חלל	3307
המשימה	3304
מורכבת	3303
המספרים	3301
הציונית	3300
תמורת	3298
רצה	3297
הנבחרת	3294
לקח	3291
בתום	3291
מגיעים	3289
עזרה	3288
נאמר	3286
הקריירה	3286
נשוי	3286
בהרבה	3285
האפיפיור	3284
חברתי	3281
הגבוהה	3279
הגשר	3279
רס	3276
פסל	3275
הדמות	3274
הבחור	3268
התא	3267
אמנם	3263
אופן	3261
אוניות	3258
המעבר	3255
האינטרנט	3253
קרקע	3253
מילה	3252
אירלנד	3251
מעורב	3248
משותף	3247
השידור	3246
העפילה	3243
לנסות	3242
מכתב	3240
בקיבוץ	3240
ברשימת	3239
בחדר	3239
נותרו	3238
האנרגיה	3237
תכונות	3236
השיטה	3234
למטה	3232
באורך	3231
העובדים	3230
מרחב	3229
נהג	3229
בכוח	3225
חיבור	3223
צילום	3223
יוחנן	3218
כהונתו	3218
אמיתי	3212
לשמוע	3212
מופיעה	3211
בכמה	3210
אישור	3208
לבנים	3207
בפרט	3206
לאמנות	3205
וכדומה	3205
הכריז	3205
והחל	3204
שניהם	3204
חופש	3203
למות	3201
סדרות	3200
באנגליה	3199
הכדור	3192
סמית	3192
השתתפו	3190
רובם	3190
שהן	3189
היסוד	3187
סטר	3185
נושאים	3183
כוכבים	3182
מות	3182
ערי	3182
לעצור	3180
המילים	3179
קנדה	3178
עבודתו	3177
מאמר	3177
הרצל	3176
במצרים	3174
שלהן	3173
כתבה	3173
קצב	3172
מתאים	3171
קצרה	3170
מעוטרי	3168
בתולדות	3167
איתה	3166
סירב	3164
המשיכו	3164
האב	3163
תוצאה	3162
התעשייה	3162
הנבחרים	3161
מקרים	3155
אירוע	3154
כראש	3154
הטיפול	3153
תשל	3148
החטיבה	3148
מנוע	3146
יופי	3145
נפטרה	3143
הוצאה	3141
בהצלחה	3140
המוזיאון	3139
שתוארו	3139
דיין	3136
אצטדיון	3135
שאלה	3133
בשר	3132
בתגובה	3130
לוחמי	3130
ביניהן	3129
בהחלט	3129
ענף	3128
למדינה	3127
נוסח	3127
כלכלי	3126
ניצח	3121
החברות	3120
בתחרות	3119
במחנה	3119
הנסיך	3119
ספטמבר	3118
הצלחה	3114
בנה	3113
העיקרית	3113
מיקום	3112
נוסעים	3106
מסוימות	3104
לעבודה	3104
התחתון	3104
ישנו	3103
הופך	3102
עשיתי	3102
שכלל	3101
הלחימה	3100
נלך	3098
ספק	3097
פסטיבל	3097
משמשת	3095
זרים	3092
הספורט	3090
דוגמת	3090
הישן	3090
הוקמו	3087
לבחור	3085
עלו	3085
בעיני	3085
ור	3083
באוניברסיטה	3080
צדק	3080
המלכותי	3080
גבוהים	3079
נרחב	3077
איסור	3076
ענק	3075
שערי	3073
לנשים	3071
נקודה	3070
נבנו	3070
לקבוצה	3069
דופן	3068
טרם	3068
וושינגטון	3066
קשרים	3063
צרפתים	3060
החליטה	3059
מורשת	3059
אח	3059
חתם	3058
ניהול	3057
המסורת	3057
בחוץ	3056
היהדות	3055
הדמויות	3051
סיבה	3050
אחדות	3050
ואחר	3050
החדשות	3049
חוקים	3047
עלינו	3046
בסביבות	3045
בתים	3045
טנקים	3045
עליית	3044
ישר	3044
הספינה	3039
נוסדה	3038
אפריל	3035
מגלה	3034
הבוקר	3034
משתמש	3033
למוזיקה	3032
מחבר	3032
קסון	3032
בשכונת	3028
טווח	3027
הצופים	3026
פתוח	3025
ומה	3025
ניסו	3024
מדגם	3024
לידה	3024
האגודה	3023
לחוק	3022
ההר	3022
התואר	3021
הערבים	3021
מהיר	3018
לירות	3018
המוסד	3017
בפסטיבל	3015
שמע	3013
להילחם	3013
מוכר	3012
צמחים	3012
גבעת	3011
המודיעין	3011
הקשה	3010
במשרד	3009
בכנסת	3007
ביאליק	3005
האמיתי	3004
יישוב	3003
נערכו	3002
במבצע	3002
כתר	3001
ירוק	3001
אוכלוסיית	3000
הפוליטית	2997
הביטוי	2996
המשטר	2995
צור	2994
השתמש	2993
לשלב	2992
עצמית	2989
הדמוקרטית	2989
בטקס	2988
עצמאי	2986
לגלות	2986
עשויים	2984
המחלקה	2984
התזמורת	2981
מרד	2981
הבלתי	2979
השירות	2979
הופיעו	2978
לטיפול	2978
השדה	2978
קטע	2975
עיקר	2974
יוצרים	2974
נאלץ	2974
ובעיקר	2973
נותן	2972
לשחקן	2972
הוד	2972
ליבובסקי	2971
הכוללת	2970
לעצמו	2970
חשמל	2969
החלטה	2968
איראן	2967
בנק	2966
אזורים	2965
ברשת	2963
סיוע	2962
תכנון	2961
ובהמשך	2961
בעיתון	2961
ישיבה	2961
השתמשו	2959
הבנייה	2958
לסייע	2957
לחקר	2956
האויב	2956
היכולת	2955
הולנד	2955
ציבורית	2955
עיבוד	2954
העולמית	2953
מתה	2953
בחצי	2951
אנטי	2949
הספרות	2949
הפרק	2947
המזון	2947
החמישית	2947
עדות	2945
מתקופת	2944
עבודות	2943
קווי	2943
לפתח	2942
האוקיינוס	2942
גלי	2941
דומים	2940
שמח	2940
דתי	2939
יובל	2933
הרוסי	2932
ערבים	2932
ברוסיה	2930
בריטי	2928
קשות	2927
מערך	2927
למוות	2925
חל	2925
אבו	2924
תורגם	2924
זונה	2924
בשדה	2923
הופעה	2923
בהדרגה	2921
סתם	2921
כאחד	2919
השביעי	2919
נורא	2919
בגוף	2917
רבין	2917
שילוב	2916
ינואר	2910
איזו	2909
בשירות	2908
טוען	2905
לקבוע	2904
בכ	2904
הפסידה	2904
החוקרים	2900
כלים	2896
פרץ	2895
הנוכחי	2892
לחיים	2892
תחרות	2891
רבנים	2890
להציל	2889
מאמן	2889
פתרון	2886
מודל	2885
במדינת	2885
סכום	2884
לצבא	2884
מושב	2883
מקסיקו	2882
ישיר	2882
להצטרף	2882
בצבע	2881
הבריאות	2881
אוי	2881
מצטערת	2879
זהות	2878
האיים	2878
דעות	2876
מבוססת	2875
עזר	2875
להן	2873
ל־	2873
הזיכרון	2871
בטרם	2871
רופא	2871
בתרגום	2868
הכיבוש	2867
ילדה	2867
להציג	2866
בקלות	2865
שהגיע	2865
אתכם	2864
שזכה	2863
טון	2859
מייק	2859
להתחיל	2858
להלן	2857
שימשה	2856
בכדורגל	2856
שוק	2855
רוס	2852
עצמך	2852
מחלות	2851
וידוא	2850
המשמש	2849
הבולטים	2849
נעים	2848
לקיים	2847
עצמאית	2844
התנהגות	2844
כרמל	2844
אביה	2844
ארגוני	2843
טענה	2842
גב	2842
הקודש	2840
לחם	2840
ומספר	2840
פונקציה	2840
שפירא	2839
אחדים	2838
בחיפה	2838
העברת	2837
המחלה	2837
נתון	2833
דצמבר	2833
התחיל	2832
עמודים	2831
מלון	2831
סי	2829
חב	2828
ו־	2827
טום	2826
בגרמנית	2825
ויותר	2825
עיראק	2825
קפה	2824
האמנות	2822
לנשיא	2822
עשרים	2821
לפיתוח	2820
במרחק	2820
שאלות	2819
חקר	2818
במשפט	2818
בעצם	2817
וזכה	2817
עשויה	2816
צורה	2814
נובמבר	2814
אופי	2813
אישית	2813
אמרה	2813
דוגמאות	2812
נתניהו	2812
לספק	2811
באיטליה	2810
ליהודים	2810
נפוליאון	2809
יחס	2806
נשלח	2806
המערב	2805
העליונה	2805
גיטרה	2803
המחזה	2803
שותף	2802
ההסתדרות	2802
מצליח	2801
יאיר	2800
הברזל	2800
מאד	2800
לימודי	2799
נראית	2799
התלמוד	2797
ובית	2796
מרים	2795
לירושלים	2795
קי	2795
ניסיונות	2794
עשו	2794
לבדוק	2794
בעלה	2789
החברים	2786
קורא	2786
בחייך	2786
לזכות	2785
לוקח	2784
כללה	2782
מהדורה	2780
מושבים	2780
אמריקאיות	2777
חסרי	2776
בטלוויזיה	2776
החדשים	2774
הניצחון	2773
ינג	2773
שהפך	2771
אירועי	2770
להשתתף	2770
הציג	2769
גרסאות	2768
לכבוד	2768
ואי	2768
שי	2767
לתקופה	2765
הקרן	2764
הציבורי	2763
שמעתי	2763
פיליפ	2761
תפסיק	2761
כותב	2760
בטענה	2759
לאנשים	2756
הדתית	2754
בסביבה	2753
נשא	2753
תשכ	2753
החבר	2752
לפיכך	2750
אימא	2750
ממזרח	2750
אנה	2750
ירי	2750
הזמר	2750
גז	2749
חייל	2748
ציוד	2746
טורקיה	2745
השבוע	2745
חייהם	2744
גילם	2744
והייתה	2743
איכות	2743
עדויות	2742
בערב	2741
פוליטי	2740
והפך	2739
כלב	2736
ביקר	2734
מודיעין	2733
בסיום	2732
מניח	2730
התחנה	2730
איננו	2729
במחלוקת	2728
המבצע	2727
זמנית	2726
החזית	2725
רות	2724
כולנו	2724
בראון	2724
צו	2724
ליגה	2724
להסביר	2723
רפאל	2723
כינוי	2722
התנ	2722
רחל	2721
ובמיוחד	2720
חלב	2719
לפתוח	2718
מקבלים	2715
לוחמים	2714
בטורניר	2714
ונס	2709
מטרות	2707
הלוי	2707
המינים	2707
לאומיים	2706
במוזיאון	2706
עקיבא	2706
חובה	2706
בניסיון	2705
בבסיס	2702
לזהות	2702
תקשיב	2699
בשפת	2697
הקיץ	2696
שאינה	2695
שמחה	2692
למצב	2689
רצון	2688
ואל	2687
מריה	2687
השופט	2685
עמוס	2684
ערבית	2682
לפנות	2681
כללית	2680
בובי	2680
במצעד	2679
למערכת	2678
הפלסטינית	2677
למנות	2676
מתייחס	2676
קצרים	2675
נישא	2674
משותפת	2673
מסורת	2673
תופעה	2672
הטובים	2672
הפיקוד	2671
גילוי	2670
שכונת	2670
שכר	2668
להחזיר	2668
ביצע	2668
הנקרא	2668
בשבילי	2668
הסינגל	2668
קשור	2667
בנייה	2667
שאפשר	2667
טוני	2667
השער	2667
מתקיים	2666
כדורגלן	2664
תלמידים	2664
עצים	2664
מועמד	2663
חלה	2662
העוסק	2660
האוצר	2660
מגורים	2660
ארגונים	2657
דיסני	2657
במבנה	2656
מעשי	2654
מלחמות	2653
ההופעות	2652
כאמור	2649
החי	2649
מוסקבה	2649
משמר	2648
מהווים	2647
גרמנית	2647
שנמצא	2646
טענו	2645
בנושאים	2642
למדי	2641
משמאל	2641
מנגנון	2639
מינית	2638
לקנות	2637
ירדן	2637
השומר	2635
ניצחה	2634
מאפיינים	2633
דתיים	2633
ברמה	2633
מבקש	2633
שושלת	2631
אליך	2631
הכלכלה	2630
נו	2630
בחזית	2630
לשירות	2629
דודו	2628
אפרים	2628
העץ	2627
חולה	2626
המחוז	2626
אזרחי	2625
בל	2624
הקבורים	2623
וכו	2621
בירה	2620
ראית	2620
אחרונות	2619
נפרד	2618
שעבר	2618
חנה	2618
האירוע	2617
יצירה	2616
לליגה	2613
המשרד	2612
דונם	2612
הפארק	2612
לרבות	2611
השרון	2609
מציג	2606
רחובות	2606
אק	2605
המערכה	2605
גוש	2604
ההסכם	2604
לנשיאות	2604
אליזבת	2602
הסובייטית	2599
בגמר	2599
השקט	2597
חם	2597
באמריקה	2596
לכאורה	2595
הנגב	2595
מופיעים	2593
האמונה	2592
חשש	2590
בסיבוב	2590
כלשהי	2586
האלו	2585
צומת	2585
שתיים	2585
ההחלטה	2584
בצרפתית	2583
זקוק	2583
פירוק	2581
לרגל	2580
האחד	2577
להימנע	2576
לוס	2576
מימין	2573
הקומוניסטית	2572
עיצוב	2571
המאבק	2571
הי	2571
אתן	2571
לאתר	2570
אזורי	2570
נמשך	2570
הקימו	2570
קהילת	2568
בחיל	2568
לשאת	2567
חשבון	2566
אלימות	2565
ידועים	2564
למלך	2564
איינשטיין	2561
נע	2561
הצד	2561
המציאות	2560
שומר	2560
בתנאי	2560
מטען	2559
בוש	2559
נובע	2558
חוקר	2558
שירותי	2558
החשובים	2557
יכלו	2555
משך	2554
עתה	2554
היכן	2554
סעיף	2553
לחברה	2553
הספירה	2552
רחבי	2551
עיתון	2550
למי	2549
ממוסגר	2549
תמך	2548
פוטר	2548
שריון	2547
הרדיו	2546
צודק	2546
המקומי	2544
התקיים	2544
יל	2544
כספי	2543
סיפר	2543
מוזר	2540
שטחים	2539
היווני	2539
ההלכה	2537
ארבעת	2536
בתרבות	2536
חברו	2536
הבמה	2535
בגודל	2535
קשים	2534
ושני	2534
מאוניברסיטת	2533
במרחב	2532
עותקים	2532
הצלב	2532
